,number,value,datetime_start,datetime_complete,duration,params_beta,params_f_cross_layer,params_hi5_cin_fn_k,params_hi5_dur_cin_par1,params_hi5_rel_beta,params_hpv16_cin_fn_k,params_hpv16_dur_cin_par1,params_hpv18_cin_fn_k,params_hpv18_dur_cin_par1,params_m_cross_layer,params_ohr_cin_fn_k,params_ohr_dur_cin_par1,params_ohr_rel_beta,state
233,233,28.111987787600768,2026-03-01 18:31:22.889868,2026-03-01 18:43:12.031685,0 days 00:11:49.141817,0.3301791921067849,0.6085364640503872,0.0208402026095367,6.854105040215541,0.5825534402038792,0.15178555553468095,3.653556184816545,0.026899419931540762,3.0667561311635883,0.5111364049643898,0.03980703624978004,4.939636653643339,0.7409940536577769,COMPLETE
1181,1181,28.116800064658435,2026-03-03 08:57:58.949042,2026-03-03 09:10:27.361004,0 days 00:12:28.411962,0.19606856994178518,0.49587558827492295,0.02923630163194816,0.7244932715003525,0.28745668471354247,0.5537213912025066,2.140505251861921,0.10358085140292439,1.526831270143567,0.8425815477310485,0.024559200912715753,1.0067398139412145,0.9137768258025449,COMPLETE
1447,1447,28.12200475076012,2026-03-03 19:50:41.021321,2026-03-03 20:02:24.644038,0 days 00:11:43.622717,0.2124511862379236,0.8102742424689285,0.054184205630070356,1.1051233076326843,0.5202736462873429,0.5539638192912893,1.5770611779416868,0.03471223822148235,3.1837692476384722,0.8348268494671339,0.3064869257138354,1.426389313085663,0.23455557051590092,COMPLETE
1415,1415,28.129442559194523,2026-03-03 18:39:02.538154,2026-03-03 18:51:14.394662,0 days 00:12:11.856508,0.16328239745255083,0.6937482204465469,0.13606880607985403,0.7136076456772744,0.46521849086965694,0.4785927838430118,1.0037434246004302,0.04589655008764066,2.9134887885661103,0.8637404275162114,0.10115836629964123,1.1949183681942266,0.32749176017460485,COMPLETE
305,305,28.148143224030818,2026-03-01 21:21:51.440549,2026-03-01 21:33:44.453858,0 days 00:11:53.013309,0.4458858424765124,0.7947582332696551,0.2313909882424144,0.6977291822908944,0.45345910476883233,0.34254989846771206,1.8150766397533147,0.02735592131024781,6.6326532819596675,0.8698644947077534,0.08639210798277866,3.6268786072211974,0.9492490245314334,COMPLETE
1180,1180,28.148153799852196,2026-03-03 08:57:01.204576,2026-03-03 09:09:14.961015,0 days 00:12:13.756439,0.2287354127313203,0.45405437203834664,0.7794056274506387,0.9303497470167735,0.4418378635267669,0.5087688519327866,1.0050212961982998,0.034078132403469526,2.8350975733522574,0.8629286693954102,0.12595772830900534,1.0447602411984598,0.9570910239553245,COMPLETE
504,504,28.15406232865539,2026-03-02 05:27:27.354011,2026-03-02 05:39:31.074187,0 days 00:12:03.720176,0.4761611275633969,0.726632973858837,0.2613827807270282,2.0504035015825837,0.5310854243499393,0.28872773978739114,2.2056351872097633,0.01844180014585289,6.407580077452782,0.7837900678832059,0.05289463643967999,3.510916422258269,0.8736750268422909,COMPLETE
521,521,28.177027344707145,2026-03-02 06:10:08.448203,2026-03-02 06:22:18.568872,0 days 00:12:10.120669,0.14182468112819174,0.7721360602014478,0.06700766830908102,9.814273697977356,0.6525442420062408,0.387329957903663,1.2694712666553822,0.033807424245371136,6.640506342575505,0.9884327837273497,0.0008074459781820392,2.3564256259769043,0.9523493362024654,COMPLETE
416,416,28.189191320150094,2026-03-02 01:53:16.423425,2026-03-02 02:05:14.185305,0 days 00:11:57.761880,0.4664271556459728,0.861942799644877,0.2639083006886278,1.5100437346877986,0.6300984450606366,0.3267460863684722,1.440697414539274,0.04881279132540167,6.8831648192063986,0.8894389273666431,0.15692383593589013,3.6799964216925045,0.9039504441482927,COMPLETE
283,283,28.196121528403282,2026-03-01 20:32:10.666920,2026-03-01 20:44:08.850623,0 days 00:11:58.183703,0.2663061883422068,0.7712436412744561,0.22683989465368776,1.5974542212498806,0.49134893223628323,0.2712670608717285,2.593259328648736,0.039010504884542455,6.239247753964658,0.8902387792398587,0.04971123062448468,2.873954944707012,0.8390236396400035,COMPLETE
783,783,28.206074352388192,2026-03-02 16:25:49.715533,2026-03-02 16:37:17.658813,0 days 00:11:27.943280,0.491804136228574,0.6341845382088163,0.029971028274607143,0.902535727540511,0.9720574728850482,0.4998580249533775,1.0020218401069043,0.04426414225276356,2.100779359817148,0.8528338490892786,0.0449733035772445,2.1168149334486497,0.8997194987164744,COMPLETE
1624,1624,28.207719158017106,2026-03-04 03:02:30.994808,2026-03-04 03:14:38.261926,0 days 00:12:07.267118,0.27640940711129,0.24189514990758593,0.09918944221062893,6.195657373468144,0.43210267165824784,0.3381159354141116,1.3262447210803454,0.02011859993200623,3.178269003496323,0.985605887874957,0.05207153580017071,2.286397388519989,0.9319228738656052,COMPLETE
1671,1671,28.225047922967583,2026-03-04 04:57:09.641535,2026-03-04 05:09:15.579414,0 days 00:12:05.937879,0.37571430246064697,0.5984813805296829,0.05372545438209595,0.507550629716121,0.24798314230819976,0.39123686130676166,1.338120657934891,0.05323341108950501,3.8782024602891783,0.9064694659457166,0.02950437429652629,1.9497444184664314,0.8359149427170909,COMPLETE
381,381,28.22858600441149,2026-03-02 00:27:20.364760,2026-03-02 00:39:04.851502,0 days 00:11:44.486742,0.4768904152494233,0.8470651158856339,0.19991693621626436,0.9846522173237593,0.5794381228657653,0.3019118188712865,2.0905277416295167,0.021024748998686848,6.33750004911603,0.9790163800560452,0.033157620655680814,3.307959958420077,0.8462208715610489,COMPLETE
1549,1549,28.236333031276146,2026-03-03 23:58:49.395767,2026-03-04 00:10:56.735280,0 days 00:12:07.339513,0.41610221717267376,0.18094785402740746,0.06113627611198169,1.3223801091054161,0.5067579702909061,0.4460195102553233,1.0034417875732844,0.026557401419703707,3.1026099189877634,0.947029840825895,0.06864166755332382,1.3751165255072546,0.9527154089986658,COMPLETE
679,679,28.236433948064423,2026-03-02 12:20:33.084128,2026-03-02 12:31:41.621994,0 days 00:11:08.537866,0.49969838438198344,0.6590842511155838,0.049782745373500956,1.2868215299342205,0.4389620206778587,0.45390971495350757,1.0122816614549055,0.04164650293057534,2.446313704352783,0.7979837946707697,0.16200889555732206,1.716134613120736,0.8881378669784832,COMPLETE
1284,1284,28.256136806657835,2026-03-03 13:21:54.430998,2026-03-03 13:36:09.056161,0 days 00:14:14.625163,0.4834951599103455,0.7366948037174434,0.02375659484326154,11.536848803148496,0.34787065743608825,0.5533112071850137,1.0079684859690874,0.09076375261096203,1.8863264074203356,0.9333971158237695,0.1128012587473381,2.0557084366230427,0.11077805164668349,COMPLETE
497,497,28.271413947923772,2026-03-02 05:10:12.269204,2026-03-02 05:22:04.520041,0 days 00:11:52.250837,0.26916312181936725,0.9059685237475651,0.2033851522573244,1.360749748017236,0.49603953922215505,0.32964773647252843,1.5600554011643755,0.06768954891495153,6.155931366859355,0.9543108939298306,0.08997834470912597,4.600720166913423,0.9099217069559102,COMPLETE
182,182,28.29446243837227,2026-03-01 16:25:39.059047,2026-03-01 16:37:42.601568,0 days 00:12:03.542521,0.23644569912228852,0.6268868586241856,0.044427411611581806,6.352255405171651,0.530770865775386,0.13036572586456535,3.849561598905417,0.07485534100284486,2.944308277919519,0.49505763467213193,0.1500393513901215,2.5897385931897934,0.6007615739149681,COMPLETE
1830,1830,28.29574321493618,2026-03-04 11:23:42.779866,2026-03-04 11:35:49.039276,0 days 00:12:06.259410,0.4990348301148335,0.6485039607480603,0.028946746773660163,1.0649197889133597,0.44018489044596637,0.41335778790190075,1.3463277821341917,0.07738816581497204,2.378429733085394,0.9227409982764416,0.09219944642112264,1.6805278002055757,0.8407923338335405,COMPLETE
735,735,28.32264050445242,2026-03-02 14:33:43.389022,2026-03-02 14:44:52.597771,0 days 00:11:09.208749,0.33565271469064817,0.6085737533477229,0.05184087428028254,1.7270689572640006,0.8628441690857351,0.39443780223063424,1.2337562539559077,0.05280407206749242,3.103403139190365,0.896083118688475,0.10853393116746894,1.3360319680377684,0.9062732716828551,COMPLETE
774,774,28.332677479913162,2026-03-02 16:02:28.682767,2026-03-02 16:14:06.186040,0 days 00:11:37.503273,0.4727538969213517,0.6785410030762722,0.05912327719247987,10.539254434789562,0.07730728519906882,0.429968187623358,1.1973778406806592,0.020839546388931377,3.49757787002384,0.8944509886877348,0.17258755308397442,2.451535413096815,0.8790390689724029,COMPLETE
587,587,28.342931096917585,2026-03-02 08:40:59.666927,2026-03-02 08:52:32.391652,0 days 00:11:32.724725,0.48897803333248685,0.6657386102986297,0.03863162074988216,1.6909451656972567,0.46672709113246413,0.4227670023395268,1.0557443333016794,0.016684544156273722,3.0921670605772005,0.8936566697687677,0.07646405266562117,2.153106093021716,0.8299997653092192,COMPLETE
1739,1739,28.35871629059943,2026-03-04 07:46:46.522692,2026-03-04 07:58:48.117348,0 days 00:12:01.594656,0.08350443090649012,0.6475710420306302,0.04761068588780991,1.3281207455960955,0.48201310100166134,0.44896259197483823,1.3768270586381783,0.06011993068137325,10.95962111311442,0.8799488141005839,0.039690794529113116,1.3722017274980653,0.1093693161543473,COMPLETE
1552,1552,28.36728294085756,2026-03-04 00:03:51.151664,2026-03-04 00:16:05.123865,0 days 00:12:13.972201,0.3991882558921931,0.36897203897785236,0.05402745873747105,1.2326050362254055,0.5515661836750197,0.4553302022969922,1.3327623209240025,0.0001236698676662692,2.9411861352441715,0.920741641941238,0.06675506475340098,1.2917719574180189,0.9691349465322885,COMPLETE
1782,1782,28.374756857605586,2026-03-04 09:30:29.685669,2026-03-04 09:39:39.021018,0 days 00:09:09.335349,0.47216314501617007,0.6652212185131208,0.09823100893393774,5.813129209042669,0.6995753422033996,0.4899382213666421,1.5248172209263846,0.03802449000044041,3.5103262047387522,0.9102128109329346,0.07906307570545806,1.3490033734512004,0.18303581622211168,COMPLETE
1541,1541,28.386622982972348,2026-03-03 23:37:31.176235,2026-03-03 23:49:32.537927,0 days 00:12:01.361692,0.4081420060896014,0.04302531040785201,0.08393637359412595,1.3673130840379015,0.578155907637506,0.427296540281571,1.0006184154703963,0.04579769481418789,3.7706157260847437,0.9713124087596366,0.12153818921763213,1.3176907392107848,0.9334066362782424,COMPLETE
544,544,28.39309091904122,2026-03-02 07:03:42.433952,2026-03-02 07:15:39.320416,0 days 00:11:56.886464,0.27419093077037154,0.5863890579037958,0.06505035789457986,2.263981872778085,0.7007148240813675,0.11576410114330263,1.4666854947794097,5.1224440210387995e-05,3.5495425416089748,0.9518472455134297,0.23235464662880545,2.720014889830997,0.9746005353969225,COMPLETE
615,615,28.395017883962073,2026-03-02 09:47:04.468705,2026-03-02 09:59:21.940082,0 days 00:12:17.471377,0.49886133717536923,0.6722597091796022,0.026332269166827897,1.7506093951390564,0.42393939518343676,0.43732919993130454,1.004461644965279,0.05705949497372544,2.9306407669097725,0.8780452318659566,0.19323903977421958,1.566796526783988,0.8592924918723732,COMPLETE
1458,1458,28.403864033560737,2026-03-03 20:20:35.690157,2026-03-03 20:32:54.504432,0 days 00:12:18.814275,0.4845777820988668,0.6937103878121091,0.028893454246732533,0.9108741827613466,0.4516053881820282,0.44105845982831327,1.0007120791363568,0.12182405870465854,2.174030615505425,0.8586344610554016,0.1364220596841196,1.5946164903344373,0.9796330348604309,COMPLETE
136,136,28.410888891132714,2026-03-01 14:47:28.285529,2026-03-01 14:59:13.592650,0 days 00:11:45.307121,0.03460415505637757,0.7082316683883196,0.10992836325091752,5.613190441595388,0.43261145168572934,0.036469709504738476,2.281335177335504,0.17451207628939563,1.160635041143719,0.10010020359999011,0.573708031630667,1.7936800338029224,0.34330275305310703,COMPLETE
99,99,28.42593570759551,2026-03-01 13:19:18.158163,2026-03-01 13:30:32.176535,0 days 00:11:14.018372,0.01199964263111431,0.9461851934436853,0.2620176877774709,5.830244714261462,0.4059815183535174,0.13452651586770437,1.0275917458119341,0.47848993115852534,1.4473869802313801,0.029781015678275596,0.43750346292500397,1.6938529132200981,0.5636362376067777,COMPLETE
500,500,28.426820223054285,2026-03-02 05:17:18.964205,2026-03-02 05:29:15.547214,0 days 00:11:56.583009,0.47797042100339154,0.7588763575232056,0.20675991554388734,1.1502516496562512,0.5015374927353231,0.3365743323651058,2.1569834605316927,0.04131463484727228,6.3695215738554944,0.9431685491800503,0.056641856622560605,8.173917821474486,0.8843617772115997,COMPLETE
689,689,28.440344791992175,2026-03-02 12:43:03.988271,2026-03-02 12:54:17.364256,0 days 00:11:13.375985,0.4868527932065426,0.7185827537955922,0.03436264595876844,1.0549295195460597,0.3763416457443453,0.3988618411330615,1.2172439664308399,0.017900215645441447,2.9262680708484585,0.8631601265871551,0.08297031178642919,1.9102556250895835,0.7961191894431862,COMPLETE
655,655,28.44739295164617,2026-03-02 11:25:31.488151,2026-03-02 11:37:16.032727,0 days 00:11:44.544576,0.4746099274843938,0.712666125454829,0.0017153430981728598,1.7922638319151671,0.4680134895506367,0.4298259316859034,1.4128383825312127,0.0006323993650136495,2.5719775950568087,0.9109818148996038,0.09176845100663684,1.986069038121622,0.8889651376333385,COMPLETE
191,191,28.46062352841432,2026-03-01 16:45:27.892201,2026-03-01 16:57:26.926809,0 days 00:11:59.034608,0.26807007464551447,0.6044899238328579,0.038819768317343586,7.093036383450356,0.5704028036514897,0.12019202707740799,3.4662046543062983,0.07929030785721547,3.2323755763709787,0.49267959683411394,0.008471365467276728,2.74164210467432,0.6223067833243765,COMPLETE
278,278,28.470129822521034,2026-03-01 20:19:56.036080,2026-03-01 20:32:10.589053,0 days 00:12:14.552973,0.25964173660167156,0.7887782569710776,0.19353293399747284,2.0080153836021313,0.7343989543687378,0.32719465337659115,2.3869755732382236,0.022879273734054153,6.018930282892042,0.6689029071985414,0.11085534685407938,3.0482017463765922,0.7978607603036255,COMPLETE
450,450,28.474216563361512,2026-03-02 03:16:46.353913,2026-03-02 03:28:37.877090,0 days 00:11:51.523177,0.31787670060565215,0.5841795348814264,0.1588154909099733,0.6951151830899802,0.5271896006649647,0.3221015686276365,1.4000686783714584,0.04589129919665545,6.392622678294586,0.9835700509892502,0.051554835272556165,6.465115300882622,0.9992323337809637,COMPLETE
1443,1443,28.48394919121164,2026-03-03 19:43:40.480560,2026-03-03 19:55:51.134789,0 days 00:12:10.654229,0.22238714671525073,0.7284242624632704,0.027378315368412415,0.7099200219274654,0.5242252226747501,0.469238695864649,1.0039003261430295,0.06645666116138096,3.622232785635755,0.9827779372314763,0.03811849961771896,1.3850317734932542,0.23469316494093495,COMPLETE
931,931,28.486506843415782,2026-03-02 22:49:44.616745,2026-03-02 23:02:13.352279,0 days 00:12:28.735534,0.4699430251982774,0.7302972600311193,0.0005280976820575753,0.6137438988198626,0.36801808820307824,0.5441486515615959,1.87239572761385,0.09797601141126967,1.9519651364760864,0.8082967951189463,0.2336439321105765,1.3689081000634225,0.9726797291285612,COMPLETE
1546,1546,28.489503880791865,2026-03-03 23:49:32.768978,2026-03-04 00:01:37.547624,0 days 00:12:04.778646,0.375955841146439,0.2790303933839353,0.07727801090304531,2.164239570940275,0.5293662271334945,0.4374850706109022,1.0026370570468606,0.03263456841085293,3.189705470575322,0.9489628443987929,0.14375442306099034,1.6357552202303882,0.9414239021112922,COMPLETE
178,178,28.494253289508215,2026-03-01 16:15:11.589489,2026-03-01 16:27:10.605336,0 days 00:11:59.015847,0.2004806649911361,0.6194087260071194,0.06708896948101395,6.020801975685695,0.7815279572055249,0.14072847548560302,3.8529237064049164,0.15469839602239874,2.8949791405692546,0.4629562844783032,0.019588790628909405,2.6508529932624176,0.5941853128423494,COMPLETE
1712,1712,28.495156945176614,2026-03-04 06:39:46.397444,2026-03-04 06:51:54.589192,0 days 00:12:08.191748,0.2521764517876219,0.632456477257903,0.15853792567797648,0.6956294376097673,0.4538803213651034,0.5149894379277945,1.005796912477272,0.06098024010635932,2.374737214278307,0.8599860838361506,0.1673561523197993,2.2806788420714392,0.9008411003354482,COMPLETE
1019,1019,28.523304151743936,2026-03-03 02:27:38.406295,2026-03-03 02:39:40.602718,0 days 00:12:02.196423,0.49385909059261585,0.6183995325180186,0.0879773878393561,1.182188752402867,0.17648272621597016,0.4663883783378402,1.0094858734825463,0.04573724418183414,2.7642784582815563,0.884748196643781,0.026423741593244874,1.337733374111505,0.9724927495274104,COMPLETE
1061,1061,28.528483638566215,2026-03-03 04:09:21.646789,2026-03-03 04:21:21.871833,0 days 00:12:00.225044,0.48991894075112463,0.6729346771843048,0.09249320620392798,0.6932255987643496,0.5131675562896838,0.3849228933855498,1.2259048641401704,0.015762266154117043,3.1369541021756517,0.8866416911251452,0.09281982313331666,1.5639216204462507,0.9379993307965289,COMPLETE
1077,1077,28.546196598342732,2026-03-03 04:49:40.036204,2026-03-03 05:01:41.172573,0 days 00:12:01.136369,0.3199761741071614,0.5899070345566275,0.02731365355854827,0.50750744519463,0.9372578886165431,0.26425370334141274,2.1113306267611587,0.0871043128790771,2.5730432185534107,0.923107035179352,0.061959534490438214,2.182662620415189,0.9215425934505074,COMPLETE
275,275,28.54891219691996,2026-03-01 20:10:09.245438,2026-03-01 20:22:11.819729,0 days 00:12:02.574291,0.2552262494366673,0.7690759335120347,0.19125044440003514,2.347222559363204,0.4619919926005032,0.3036801018911225,2.348148467876544,0.02334975680525912,6.301986734199624,0.6304724046343592,0.001762677808050537,2.9965632288505732,0.7861732144046369,COMPLETE
227,227,28.55830568945211,2026-03-01 18:14:19.559768,2026-03-01 18:26:09.228354,0 days 00:11:49.668586,0.3135480307514634,0.6307481450151401,0.058401430236992936,6.683121752574949,0.5298091844558774,0.17732608409087813,3.1279772081831125,0.09691346080453503,3.5483126243728176,0.5338445319941048,0.044617877783452664,4.032380126868604,0.8175142147788307,COMPLETE
