year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2045,65,23149627.5,271863.7891,1603.169556,1068.779739,20600505,759.3961182,274129056,22117438,39910.48438,73738200,275070.125,10912.80371,22155352,285982.9375,28997.68359,9318494,27267412,2067329.125,29813.32813,20012084,0,0.021111979,0.007465187,4.370488325,732676.6341,868777.25,342572.0309,3.284007122,1.89367859,595704.0547,20315926.87,595704.0547,26155176.57,0,0,0,0,5265427.5,456284.5547,45479.3894,43651.21411,703.1445313,0,319696782.5,44958386.6,3912014.843,3678486.499,57432.84792,57432.84792,2.912792425,73738200,0.011781916,0.009936188,0.299945456,0.063490254,0.007496607,57
2046,66,23670826,279851.5156,1490.666443,1293.786072,21024248.5,506.2640572,274451936,22409386,39460.47266,73918400,277995.1875,10575.29492,22447018,288570.5313,28885.18164,9425512,27318010,2062772.875,29757.07813,20593446,0,0.021561905,0.007670467,4.056047073,732395.3763,844617.25,310508.6388,3.517638365,2.193931435,603579.2813,20919506.15,603579.2813,26758755.85,0,0,0,0,5350732.914,442981.0361,45113.75255,43201.2003,478.1382904,0,325047515.4,45401367.63,3957128.596,3721687.7,57910.98621,57910.98621,3.519330335,73918400,0.011426346,0.009908161,0.30316384,0.064097711,0.007561968,57
2047,67,23970000.5,275267.0078,1631.295319,1209.408661,21373570.5,815.647644,274719424,22678548,39122.96484,74076584,277657.6875,10547.16797,22715900,288204.9063,28575.79883,9541615,27358424,2066766.625,29447.69531,21153426,0,0.021813165,0.007533335,4.432027937,729582.7981,886412.125,340603.2261,3.891823099,1.940667796,588110.0859,21507616.23,588110.0859,27346865.94,0,0,0,0,5408222.258,443796.6768,46857.55225,43313.70168,421.8867264,0,330455737.7,45845164.31,4003986.148,3765001.401,58332.87293,58332.87293,3.284872693,74076584,0.011966158,0.009849034,0.306150024,0.064789908,0.007541455,57
2048,68,23993429,273888.8477,2053.182098,1406.289154,21484188.5,928.1507874,275158176,22853408,38954.21094,74235024,275098.25,10659.67188,22890420,285757.9375,28294.53906,9633699,27380868,2075120,29250.81641,21708208,0,0.021799669,0.007482981,5.569309485,725363.9307,892374.8125,347634.6717,4.902460657,2.293174943,583891.2109,22091507.45,583891.2109,27930757.15,0,0,0,0,5415787.852,441659.1484,54114.00157,50204.51915,618.7671967,0,335871525.5,46286823.46,4058100.15,3815205.92,58951.64013,58951.64013,3.813493003,74235024,0.012020941,0.009771182,0.3078521,0.065310259,0.007459954,57
2049,69,24442231,278698.3594,1800.050049,984.4023438,21910716.5,450.0125046,275392448,23100664,38757.32813,74379848,279260.875,10659.67188,23137814,289920.5625,28097.66016,9729917,27425196,2077398.125,29110.1875,22275728,0,0.022188545,0.007604903,4.876097031,721426.3211,870802.3125,315571.2797,4.10633055,1.727785284,594860.2734,22686367.72,594860.2734,28525617.42,0,0,0,0,5431172.758,454765.7813,50710.78378,47448.19297,618.7671814,0,341302698.3,46741589.24,4108810.933,3862654.113,59570.40731,59570.40731,2.665845712,74379848,0.011707503,0.009699217,0.310576919,0.065873618,0.007562623,57
2050,70,24459164,284717.2891,1743.798462,1293.786026,21984631.5,675.0187302,275695392,23322800,38504.19531,74506224,289048.625,10715.92383,23359670,299764.5625,27788.27539,9837892,27453884,2079451.5,28772.67773,22844152,0,0.022179518,0.007762501,4.718467223,716363.6803,874064.9375,306852.2871,4.041010694,2.36909434,598516.625,23284884.34,598516.625,29124134.05,0,0,0,0,5354417.563,438002.7998,45226.25646,41963.66554,337.509388,0,346657115.8,47179592.04,4154037.19,3904617.779,59907.9167,59907.9167,3.499783665,74506224,0.011731435,0.009614817,0.313031566,0.066530502,0.007818972,57
2051,71,24666732,296333.2188,1462.540619,1237.534439,22211466,815.6476898,275961440,23440618,38082.30859,74612216,300355.1875,10181.5332,23477124,310536.75,27900.7793,9843602,27467302,2092529.875,28885.18164,23410408,0,0.022346176,0.008075383,3.95430374,710176.0081,925675.75,347353.4139,3.276985038,2.054358418,602172.9766,23887057.32,602172.9766,29726307.02,0,0,0,0,5384680.828,436455.8711,56757.826,52707.71094,871.8992462,0,352041796.7,47616047.91,4210795.016,3957325.49,60779.81594,60779.81594,3.345028685,74612216,0.012406491,0.009518227,0.314165954,0.066517606,0.008118535,57
2052,72,24730268.5,283957.8789,1603.169556,984.402359,22322338,1181.282822,276311328,23454904,37969.80469,74715376,287923.625,10378.41406,23490876,298302.0313,27591.39453,9842702,27490364,2098380,28547.67188,23992782,0,0.022375366,0.007729256,4.331063967,703988.336,921541.25,343697.0622,3.562163645,1.896830284,612860.7734,24499918.09,612860.7734,30339167.8,0,0,0,0,5445320.102,434177.6758,54395.25996,49895.13545,393.7609329,0,357487116.8,48050225.59,4265190.276,4007220.625,61173.57688,61173.57688,2.658679804,74715376,0.012334024,0.009422269,0.313923388,0.066458072,0.007776259,57
2053,73,24851013,275492.0234,1800.049973,1181.282898,22420130.5,1125.031281,276469952,23560884,38026.05469,74802456,276167.0313,10350.28809,23596826,286517.3125,27675.77344,9939735,27487608,2099448.75,28716.42578,24569078,0,0.022471712,0.007491969,4.860079199,698644.4373,950595.125,359166.2425,4.087803618,1.892273886,612017,25111935.09,612017,30951184.8,0,0,0,0,5409431.648,435977.709,49445.12257,45816.89786,703.1445465,0,362896548.4,48486203.3,4314635.398,4053037.523,61876.72142,61876.72142,3.188536203,74802456,0.012708074,0.00933986,0.314974738,0.067073698,0.007454341,57
2054,74,24909316,270260.6133,1715.672729,1068.779709,22565680.5,646.8929749,276655040,23656340,38082.30859,74875152,272735.6875,10322.16211,23692510,283057.875,27760.14844,9935826,27479116,2106817.75,28885.18164,25158286,0,0.022509364,0.007346515,4.630694897,692456.7652,949442,349040.9608,3.776136609,2.069069448,623829.8359,25735764.93,623829.8359,31575014.63,0,0,0,0,5394777.938,435555.8506,50317.0215,46660.66953,843.7734528,0,368291326.4,48921759.15,4364952.42,4099698.193,62720.49488,62720.49488,2.883891661,74875152,0.012680335,0.009248152,0.315943799,0.067024677,0.007359236,57
2055,75,25114325.5,286939.2109,1884.427338,1125.031296,22705551.5,815.6476746,276775968,23757456,38082.30859,74940168,284492.2813,10547.16797,23793624,295039.4688,27535.14258,9977311,27490166,2112133.5,28772.67773,25734782,0,0.022684706,0.007799813,5.084539897,686831.6087,930400.875,327384.1083,4.668508312,1.780302022,617360.9063,26353125.84,617360.9063,32192375.54,0,0,0,0,5337907.719,438284.0508,53017.0965,49642.00255,590.6414261,0,373629234.1,49360043.2,4417969.516,4149340.195,63311.1363,63311.1363,3.034682723,74940168,0.012415249,0.009165066,0.317018985,0.067282513,0.007673954,57
1980,0,33219866.5,145804.0361,56.25156403,0,9103780.883,0,196791872,21121474,56.25156403,56090600,99002.75,56.25156403,21121532,99058.99219,0,10942363,14137536,618.7672119,0,0,0,0.042201777,0.005096107,0.195931497,740270.5954,709726,-33188.42335,0.181856032,0,0,0,0,0,0,0,0,0,14220507.14,14220507.14,618.7672119,618.7672119,0,0,14220507.14,14220507.14,618.7672119,618.7672119,0,0,0,56090600,0.012653207,0.013197766,0.376559958,0.095283989,0.003448388,58
1981,1,57211918,449703.0859,562.5156174,0,29423701,0,174026016,26997796,618.7672729,56002336,293380,590.6414795,26998414,293970.6563,28.12578201,13854928,14471474,20531.81641,28.12578201,0,0,0.082188743,0.015888616,1.967094552,718332.4851,692231.75,33469.68118,1.672546334,0,0,0,0,0,0,0,0,0,3166400.462,523448.907,19800.55107,19800.55107,28.12578201,0,17386907.6,14743956.05,20419.31829,20419.31829,28.12578201,28.12578201,0,56002336,0.012360766,0.012826831,0.48208339,0.121122817,0.010259169,58
1982,2,70686138,804116.0938,1350.037598,0,46978745,0,157361776,29734746,1968.804321,55837328,566340.75,1828.175659,29736714,568168.875,140.6289063,15235117,14673699,49191.99219,196.8804626,0,0,0.112298774,0.028841903,4.746192327,710176.0081,694678.6875,-16312.95385,4.045078892,0,0,0,0,0,0,0,0,0,1937444.434,406783.1641,29194.56182,29194.56182,168.7546921,0,19324352.04,15150739.21,49613.88011,49613.88011,196.8804741,196.8804741,0,55837328,0.012441116,0.01271866,0.532524515,0.133892842,0.019908996,58
1983,3,74579474,1055869.922,1800.05014,28.12578201,56718253,0,149188144,31170480,3712.602783,55704824,812525.625,3431.345703,31174194,815957,281.2578125,15838697,14913329,85417.98438,365.6351929,0,0,0.124975538,0.038384614,6.356843555,711019.7816,705619.625,-5343.898675,5.685693296,0.108493079,0,0,0,0,0,0,0,0,1640042.383,427793.1328,37435.41632,37154.1585,168.7546959,0,20964394.42,15578532.34,87049.29642,86768.03861,365.63517,365.63517,0.099313641,55704824,0.012667119,0.012764061,0.559565182,0.139818216,0.028690714,58
1984,4,74154212,1124806.219,3234.465149,28.12578201,60114272,0,147257024,32047668,6778.314453,55685364,996130.75,6356.427246,32054448,1002487.188,421.8867798,16071326,15210843,131628.6563,506.2640991,0,0,0.125892487,0.041336597,11.46945818,716926.1959,690262.9375,61876.7215,10.15161102,0.062427103,0,0,0,0,0,0,0,0,1780080.725,469166.1484,47673.19922,47054.43262,140.6289101,0,22744475.14,16047698.49,134722.4956,133822.4712,506.26408,506.26408,0.099711937,55685364,0.01239577,0.012874589,0.575513307,0.142440755,0.035314974,58
1985,5,70355236,1164997.906,2953.207275,0,59407472,140.6289101,149768096,32168328,9703.394531,55748552,902387.5,7509.583984,32177918,909897.125,2193.810547,15842465,15538707,485788.5,2784.452393,0,0,0.117440292,0.042666342,10.47246857,734364.1811,716757.375,134159.9825,9.122073869,0,0,0,0,0,0,0,0,0,11094580.16,470628.7031,356691.1497,355763.0083,2306.313797,0,33839055.31,16518327.2,491413.6454,489585.4795,2812.577877,2812.577877,0,55748552,0.012856968,0.013172794,0.577025355,0.140411366,0.03199135,58
1986,6,64921249,1135634.688,3178.213501,140.6289101,56272514,225.0062523,154634704,31830536,12600.35156,55846864,987383.75,9731.520508,31842826,997115.125,2868.82959,15353752,15883418,661884,3543.848633,0,0,0.104959054,0.041665077,11.25671886,741114.3689,704944.5625,135566.2717,8.649757803,0.449942743,0,0,0,0,0,0,0,0,6704567.522,470150.5547,179161.2219,177670.5549,815.6476593,0,40543622.83,16988477.75,670574.8673,667256.0344,3628.225536,3628.225536,0.497913266,55846864,0.012622814,0.013270474,0.569961028,0.135904431,0.034959488,58
1987,7,59488617,1025156.578,4162.615967,365.6351624,52384774,140.6289101,160368704,31083432,16172.32227,55937132,958526.5,12825.35742,31099266,971351.875,3346.968018,14694034,16230432,780546.625,4078.238037,0,0,0.09273726,0.037521704,14.72585544,760521.1588,704466.4375,94502.6292,12.22279206,0.931120305,0,0,0,0,0,0,0,0,4761919.772,486379.1406,127325.408,124231.5713,590.6414032,0,45305542.6,17474856.89,797900.2753,791487.6057,4218.86694,4218.86694,1.292900609,55937132,0.012593896,0.013595998,0.555685122,0.129896735,0.033893882,58
1988,8,53653247,943676.1875,4500.125488,450.0125122,47797515,56.25156403,166741440,29918688,19997.42969,56044020,913047.25,14794.16211,29938374,927841.375,5203.269531,13863506,16561587,912259.6875,6047.042969,0,0,0.08044378,0.034470355,15.91572651,770083.9249,675637.5,53438.98675,12.87719593,1.253589994,0,0,0,0,0,0,0,0,4168325.252,458168.9609,149235.394,136578.7904,2362.565918,0,49473867.85,17933025.85,947135.6693,928066.3961,6581.432858,6581.432858,1.590740199,56044020,0.012055479,0.013740697,0.533842647,0.122514573,0.032275124,58
1989,9,48243872,831735.5781,5259.521606,675.0187454,42823976,365.6351585,173088864,28547864,24216.29883,56163812,857864.4375,18028.625,28571688,875893,6187.672363,13077138,16962436,1013906.25,7031.445313,0,0,0.069680785,0.029947876,18.38183137,766990.0888,705563.375,98440.23875,14.30135411,1.862406221,0,0,0,0,0,0,0,0,4145571.369,591738.3047,117790.7622,109859.2922,1209.408646,0,53619439.22,18524764.16,1064926.431,1037925.688,7790.841503,7790.841503,2.357679719,56163812,0.012562598,0.013656304,0.50829641,0.114188322,0.029963162,58
1990,10,43649890,777424.6719,4978.263916,309.383606,39161496,365.6351662,178741872,27235094,28688.30078,56308748,774921.5,21431.84766,27263024,796353.3125,7256.452148,12244389,17301406,1172535.75,8297.104492,0,0,0.061051573,0.02784199,17.36024537,784146.8161,671728,64408.04193,13.27842671,0.753216033,0,0,0,0,0,0,0,0,7259573.598,469363.0469,170920.3657,165801.4742,1350.037567,0,60879012.82,18994127.2,1235846.797,1203727.163,9140.87907,9140.87907,1.078079482,56308748,0.011929372,0.013925844,0.483674295,0.10666713,0.027002949,58
1991,11,39563272,670602.9844,4415.748108,928.1508331,35532789,421.886734,184254800,25770246,31950.88672,56496656,711554.125,23653.78516,25801384,735207.9375,8297.104492,11401066,17647720,1271988.5,9281.507813,0,0,0.05368011,0.02388348,15.35057547,780209.2066,699825.6875,143160.2329,12.38032188,2.353989089,0,0,0,0,0,0,0,0,5143952.313,481260.2578,114162.54,106681.087,1434.414978,0,66022965.13,19475387.46,1350009.337,1310408.25,10575.29405,10575.29405,3.223902971,56496656,0.012387028,0.01380983,0.456137546,0.099003118,0.024715611,58
1992,12,36246032,619526.5625,4697.005981,1518.792267,32552724.5,506.2640839,188803872,24491256,34735.33984,56658596,681572,25622.58984,24524922,707194.625,9112.75293,10679838,17974852,1339068.375,10153.40723,0,0,0.047994291,0.021977352,16.28345446,769802.667,686184.625,105471.6844,12.52611251,3.554984999,0,0,0,0,0,0,0,0,4190066.32,475916.3359,82071.0266,75433.33789,956.2765961,0,70213031.45,19951303.8,1432080.364,1385841.587,11531.57064,11531.57064,5.260635425,56658596,0.012110865,0.013586688,0.432260199,0.092479293,0.023607585,58
1993,13,33403809,568675.1719,5822.037476,2081.308044,29864237.5,646.8929787,192678480,23332332,37801.05078,56821504,631311.25,27394.51367,23369008,658705.8125,10406.53906,10007969,18257400,1407245.25,11334.69141,0,0,0.043341385,0.02012606,20.17367397,749552.1036,701147.625,138378.8499,15.46380678,4.828454221,0,0,0,0,0,0,0,0,4351030.141,452965.7109,86824.28613,79005.31664,1575.043945,0,74564061.59,20404269.51,1518904.65,1464846.904,13106.61459,13106.61459,7.205005427,56821504,0.012339477,0.013191346,0.410625034,0.086613165,0.02185453,58
1994,14,30934449,528567.7813,4837.63501,1996.930664,27691126.5,421.8867188,196206288,22140306,40051.11328,56946012,582963.0625,28294.53906,22179458,611257.625,11756.57813,9373648,18563466,1470303.25,12853.4834,0,0,0.039415721,0.018634347,16.72769647,738020.5328,672487.4375,82127.2849,12.58288041,4.68247447,0,0,0,0,0,0,0,0,4188097.539,458084.5859,81733.51886,74477.06165,1800.05011,0,78752159.13,20862354.09,1600638.169,1539323.966,14906.6647,14906.6647,6.89828815,56946012,0.01180921,0.012960004,0.388794671,0.08095189,0.020138141,58
1995,15,28964520.5,460194.0234,5737.659912,1996.930679,25723644.5,421.886734,199277632,21046944,43060.57422,57101468,525811.5,30122.71094,21088966,555934.1875,12937.86133,8808066,18853584,1543936.625,14119.14258,0,0,0.036336894,0.016148627,19.78974462,721707.579,694931.75,151035.452,14.37156991,4.753358939,0,0,0,0,0,0,0,0,5793207.781,453837.6016,89327.47946,83308.56141,1575.043915,0,84545366.91,21316191.7,1689965.648,1622632.527,16481.70861,16481.70861,6.880458748,57101468,0.012170121,0.012639037,0.368588492,0.075870854,0.018116925,58
1996,16,27624045.5,415249.0313,4218.867676,2193.811218,24502114.5,506.2640839,201770704,20092356,44466.85938,57236128,493410.5625,30966.48242,20135444,524377.0625,13500.37695,8321012.5,19129188,1591047.125,14822.28809,0,0,0.034227027,0.014527592,14.52482151,722270.0946,676509.4375,110534.3252,10.93729013,5.491472067,0,0,0,0,0,0,0,0,4556292.133,439268.4375,63648.64442,58107.86543,1012.528214,0,89101659.05,21755460.13,1753614.293,1680740.393,17494.23683,17494.23683,7.544863536,57236128,0.011819623,0.012619129,0.351043243,0.071543193,0.016969169,58
1997,17,26293049,382173.0859,4978.263794,2559.44635,23200058,421.886734,204008112,19345840,46126.28906,57389960,461319.0625,31444.62109,19390760,492763.6875,14681.65918,7996187.5,19352674,1632307.75,15750.43652,0,0,0.032220593,0.013323095,17.09869166,717207.4538,666890.375,121222.1226,12.34622506,5.964333124,0,0,0,0,0,0,0,0,4039340.273,412689.5859,59289.14621,54339.00766,1462.540741,0,93140999.32,22168149.72,1812903.439,1735079.4,18956.77757,18956.77757,8.781368705,57389960,0.011620332,0.012497089,0.337094502,0.068586582,0.015827692,58
1998,18,25203034.5,375535.4141,4753.257385,3459.471375,22103939.5,590.641407,205948496,18642950,46407.54688,57546560,433812.0313,31107.11133,18687724,464919.125,15300.42383,7650916,19553268,1675284,16144.19727,0,0,0.030593856,0.013046719,16.28575182,707082.1721,687562.875,156660.6085,12.00771015,7.804505298,0,0,0,0,0,0,0,0,4233464.477,390920.2344,57348.46703,52257.70274,815.6476974,0,97374463.8,22559069.95,1870251.906,1787337.103,19772.42527,19772.42527,11.84032428,57546560,0.011947941,0.012287132,0.323962892,0.065464717,0.014847572,58
1999,19,24267571,353287.9063,4950.137939,2981.333069,21203718.5,618.7672043,208025312,17952688,47420.07031,57747712,404814.375,31332.11719,17998786,436146.5,16087.94531,7331660,19748770,1711425.625,16875.46875,0,0,0.029164205,0.012221581,16.90599293,691331.7339,684553.375,220224.877,11.65405444,6.03349093,0,0,0,0,0,0,0,0,4053065.602,404364.3594,52735.84108,49276.37129,1096.905533,0,101427529.4,22963434.31,1922987.747,1836613.474,20869.3308,20869.3308,10.17113459,57747712,0.011854208,0.011971587,0.310881373,0.062531843,0.013810673,58
2000,20,23540829,353569.1641,4106.364441,2728.20105,20425647.5,675.0187531,209902992,17417200,47954.46094,57970328,391679.625,31022.73438,17463972,422702.375,16931.71875,7102969.5,19973496,1743910.75,17634.86523,0,0,0.028037748,0.012182451,13.9750771,673049.9752,650464.9375,216849.7831,9.186242395,6.179841709,0,0,0,0,0,0,0,0,5232604.75,422027.3359,49951.38889,45732.52069,956.2765808,0,106660134.1,23385461.65,1972939.136,1882345.995,21825.60738,21825.60738,9.2750191,57970328,0.011220653,0.01161025,0.300450258,0.060369614,0.013315866,58
2001,21,23136323.5,324543.3594,4303.244995,3234.464905,20003450.5,843.7734261,211540192,16974640,48123.21484,58194240,369375.875,30628.97266,17021104,400004.875,17494.23438,6895007.5,20158900,1774961.625,18169.25391,0,0,0.027342704,0.011138052,14.59865365,663205.9514,668324.8125,250881.9799,9.784150759,7.745980671,0,0,0,0,0,0,0,0,4407675.484,404926.8594,51301.42406,46829.42656,815.6476898,0,111067809.6,23790388.51,2024240.56,1929175.421,22641.25507,22641.25507,10.96145344,58194240,0.011484381,0.011396419,0.291689349,0.058417162,0.012517979,58
2002,22,22496519,312646.1797,4246.993347,3543.848755,19381898.5,731.2703094,213286800,16582483,48095.08984,58432744,352247.25,29841.45508,16628722,382088.75,18253.63281,6737278,20317166,1799965.5,18900.52539,0,0,0.02636886,0.010687875,14.36016511,664612.2405,664134.125,259882.2303,9.808055889,7.66465517,0,0,0,0,0,0,0,0,3999683.031,389935.8359,41963.66837,37969.80684,1068.779694,0,115067492.7,24180324.34,2066204.228,1967145.228,23710.03476,23710.03476,11.97057584,58432744,0.011365787,0.011373969,0.283787511,0.056893721,0.01189837,58
2003,23,22217370.5,311577.3828,4275.118896,2981.333191,19001498,590.6414185,214787312,16258925,48376.35156,58702784,337903.125,29391.44531,16305444,367294.5625,18984.90234,6622805.5,20412372,1827810,19716.17383,0,0,0.025859733,0.010602803,14.39684363,688519.1556,665821.625,266069.9025,10.47116013,6.119219791,0,0,0,0,0,0,0,0,4106813.977,342487.6406,49163.867,45648.14315,871.899231,0,119174306.6,24522811.99,2115368.095,2012793.371,24581.93399,24581.93399,10.02997754,58702784,0.01134225,0.011728901,0.276970254,0.055702085,0.011367937,58
