year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2030,50,25511264.5,327299.7109,3037.584595,2025.056412,21148172,703.1445465,258751280,16837724,46379.42188,70067928,304067.8438,15103.54492,16882192,319171.375,31275.86719,6838896,25071520,2248656,32119.64063,0,0,0.024648443,0.009433029,8.68224523,666299.7874,758524.1875,429480.6988,7.703475744,3.90575065,0,0,0,0,0,0,0,0,4834596.742,479094.5791,50148.26854,47701.32533,1237.534409,0,244074009.8,37334978.02,3459077.237,3262534.304,49529.50333,49529.50333,5.785665856,70067928,0.010825555,0.009509341,0.240305722,0.048847487,0.008687338,36
2031,51,25720464.5,323643.3516,2053.182068,1378.163391,21389350,900.0250244,259852400,16963474,46463.79688,70381616,297795.7813,14878.53906,17007884,312674.3125,31585.25,6879959.5,25243732,2256925,32457.15039,0,0,0.024745264,0.009286653,5.843978362,668268.5922,756921.0625,424980.5736,5.340412751,2.157680983,0,0,0,0,0,0,0,0,4882663.766,513717.3994,49276.36955,46407.53604,928.1508026,0,248956673.6,37848695.42,3508353.606,3308941.84,50457.65414,50457.65414,3.921010148,70381616,0.010754528,0.009494931,0.241021377,0.048935401,0.008472582,36
2032,52,25866775,317568.1641,2559.446228,1518.792267,21577200.5,675.0187607,260902336,17080110,46885.67969,70666648,283142.25,14878.53906,17125030,298020.8125,32007.13672,6924229.5,25408858,2269778.5,32850.91016,0,0,0.024785879,0.009074215,7.257745895,671081.1705,769071.375,405011.268,6.624608122,2.946991083,0,0,0,0,0,0,0,0,4822474.555,508739.1367,52651.46524,49810.76025,928.1507874,0,253779148.1,38357434.55,3561005.071,3358752.6,51385.80492,51385.80492,4.304977969,70666648,0.010883088,0.009496434,0.241699734,0.04906638,0.008025595,36
2033,53,25990360,318130.6797,2446.943115,1237.534454,21628811,843.773468,261771712,17216466,47616.95313,70940432,302155.25,15047.29297,17261972,317202.5625,32569.65234,6974772,25595586,2269328.5,33554.05469,0,0,0.02482159,0.009062116,6.913700505,674456.2644,760886.75,379698.0638,5.957708339,2.423462803,0,0,0,0,0,0,0,0,4836846.914,521030.1055,46182.53343,44241.85353,1096.905502,0,258615995,38878464.66,3607187.605,3402994.454,52482.71043,52482.71043,3.495098228,70940432,0.010725714,0.009507361,0.242689049,0.04924613,0.008533599,36
2034,54,26252041,337115.5938,2334.43988,1575.043884,21877219,956.2765961,262758080,17316706,47757.57813,71214352,310396.125,14934.79102,17362354,325330.9063,32822.78516,7006245,25752866,2272816.25,33750.9375,0,0,0.024977387,0.009570737,6.572362496,678956.3896,795453.375,412886.4871,5.936365386,3.245641044,0,0,0,0,0,0,0,0,4888063.734,521789.4814,53438.98712,48910.73018,871.899231,0,263504058.8,39400254.14,3660626.592,3451905.184,53354.60966,53354.60966,4.432501619,71214352,0.011169846,0.009533983,0.243163148,0.049292583,0.008735194,36
2035,55,26238035.5,334640.5234,2221.93692,1378.163345,21885318,1040.653931,263750080,17417426,47729.45313,71470432,304658.4688,14822.28809,17462988,319480.75,32907.16406,7026045,25925334,2280241.25,33975.94531,0,0,0.024870168,0.009466838,6.234645314,685144.0617,776215.375,366760.2038,5.628682376,2.76388867,0,0,0,0,0,0,0,0,4905951.891,519989.4473,54423.38745,51751.43175,815.6477051,0,268410010.6,39920243.59,3715049.979,3503656.616,54170.25736,54170.25736,3.865450651,71470432,0.01086065,0.009586399,0.243701143,0.049266348,0.008545012,36
2036,56,26286467,326793.4375,2362.565704,1462.540771,21998948,731.27034,264708608,17504474,48038.83594,71713832,300974,14653.5332,17550234,315627.5,33385.30078,7040811.5,26078842,2290338.5,34397.82813,0,0,0.024825852,0.009216139,6.609473459,690769.2182,818966.5,392073.4081,6.047129936,2.859851701,0,0,0,0,0,0,0,0,4968813.008,522633.2646,53467.10609,50176.39209,1040.653946,0,273378823.7,40442876.85,3768517.086,3553833.008,55210.91131,55210.91131,4.089902447,71713832,0.011419924,0.009632301,0.244087835,0.049222956,0.008416547,36
2037,57,26256120.5,320071.3672,2306.314148,1631.295471,22050136.5,984.4023438,265736880,17506696,48207.59375,71941240,299398.9688,14456.65332,17552626,313855.5938,33750.9375,7022164,26253112,2296948,34847.83984,0,0,0.024701239,0.00900092,6.434168149,696956.8904,805353.625,359447.5004,5.708114486,3.147490668,0,0,0,0,0,0,0,0,4953259.336,533827.3613,50373.27472,46688.79352,1096.905582,0,278332083,40976704.21,3818890.36,3600521.801,56307.81689,56307.81689,4.549162523,71941240,0.011194603,0.009687863,0.243347154,0.048956437,0.008349282,36
2038,58,25987181,332981.0938,3093.836182,1378.163391,21839698,1012.528137,266762352,17467600,49445.12891,72163136,314024.3438,15356.67578,17514458,329381.0313,34088.44531,7024413.5,26406592,2296526.25,34988.46875,0,0,0.024354243,0.009342836,8.608593556,703707.0782,831904.375,369291.5242,8.185624652,2.829509983,0,0,0,0,0,0,0,0,4904376.766,514336.1807,44916.87112,43426.2076,843.773468,0,283236459.8,41491040.39,3863807.231,3643948.009,57151.59036,57151.59036,3.833099252,72163136,0.011528107,0.009751614,0.242057108,0.048842674,0.00873399,36
2039,59,25679710,324262.0938,2587.571899,1406.2892,21690689,1068.779709,267985264,17359232,50120.14844,72381872,301142.75,15666.05859,17406792,316808.8125,34454.07813,6940374.5,26544520,2308761,35438.48438,0,0,0.023956271,0.009071602,7.18167072,710176.0081,839301.4375,370135.2977,6.234705897,2.760875708,0,0,0,0,0,0,0,0,4950840.664,507951.6055,59542.27826,56560.94641,928.1508179,0,288187300.4,41998992,3923349.51,3700508.955,58079.74118,58079.74118,3.901385922,72381872,0.011595465,0.009811518,0.239828448,0.048135688,0.008354427,36
2040,60,25331148.5,319761.9922,2250.062561,1518.792313,21411512,928.1507721,269203104,17312290,50204.52344,72600096,297795.75,15356.67578,17359990,313152.4375,34847.83984,6901138.5,26674968,2314751.75,35888.5,0,0,0.023524198,0.008921292,6.228546309,716644.9381,815028.875,337790.6478,5.545276816,3.183364017,0,0,0,0,0,0,0,0,4958518.898,497432.5576,49360.74664,46829.42461,984.4024048,0,293145819.3,42496424.56,3972710.256,3747338.38,59064.14358,59064.14358,4.202482523,72600096,0.011226278,0.009871129,0.238460979,0.047738446,0.008239977,36
2041,61,25398874.5,312421.1563,2728.200958,1940.679077,21426755.5,1378.16333,270176544,17290324,50288.90625,72803952,294870.6875,15075.41797,17337998,309946.125,35213.47656,6908001,26803360,2326761.5,36310.38281,0,0,0.023502109,0.008695183,7.534350336,723395.1259,826110.4375,325415.3035,7.029902468,3.59888618,0,0,0,0,0,0,0,0,4988951.047,495323.1406,55660.91945,53073.34993,1209.408707,0,298134770.4,42991747.7,4028371.176,3800411.73,60273.55229,60273.55229,5.357256054,72803952,0.011347055,0.009936207,0.237491558,0.047673944,0.008139923,36
2042,62,25065949,329943.5078,3065.710388,1096.905502,21148789.5,731.2703094,271241088,17190534,51638.9375,73011296,296305.125,15862.93945,17239810,312168.0625,35775.99219,6867331.5,26914996,2333033.5,36929.14844,0,0,0.023103016,0.009160906,8.446201425,727895.2511,836010.75,337509.39,7.583749536,2.313126653,0,0,0,0,0,0,0,0,5032461.633,491048.0098,52173.3261,47082.55432,1209.408615,0,303167232,43482795.71,4080544.502,3847494.284,61482.9609,61482.9609,3.020715085,73011296,0.01145043,0.009969625,0.235450334,0.047279031,0.008159804,36
2043,63,24992738,323249.5703,2896.955688,1321.911789,21133882,1040.653992,272331520,17064558,52482.71484,73202744,299173.9375,16341.07813,17114426,315515,36141.62891,6808464,27011720,2333146,37182.28125,0,0,0.022943303,0.008957316,7.965102186,731832.8607,839835.875,321758.9518,7.166706232,2.576214431,0,0,0,0,0,0,0,0,4950868.648,477407.0103,51920.19418,48685.72578,1012.52816,0,308118100.6,43960202.72,4132464.696,3896180.01,62495.48906,62495.48906,3.632928858,73202744,0.011472738,0.009997342,0.233113638,0.046778207,0.008222013,36
2044,64,24670950,312786.7969,2531.320526,1631.29541,20801211,1209.408615,273402272,16918530,52707.71875,73403760,288795.5313,16425.45508,16968424,305220.9688,36282.25781,6753141,27085408,2330052,37435.41406,0,0,0.022559204,0.008645049,6.943989722,732114.1185,877102.5,368729.0086,6.781511427,3.332071915,0,0,0,0,0,0,0,0,4947859.281,470094.2949,43791.8419,39994.86193,984.4024429,0,313065959.9,44430297.01,4176256.538,3936174.872,63479.89151,63479.89151,4.47300001,73403760,0.011949013,0.009973796,0.230485877,0.046292657,0.007918752,36
2045,65,24419646.5,313911.8047,2390.691467,1518.792297,20633243.5,1237.534393,274293024,16843180,52623.34375,73593696,290876.8125,16312.95215,16892878,307189.7813,36310.38281,6724621,27154092,2334524,37407.28906,0,0,0.022256897,0.008658045,6.544240806,732395.3763,857808.25,333853.0383,5.902976812,3.12254053,0,0,0,0,0,0,0,0,4976294.297,452121.9238,52088.94519,48376.34125,1012.528198,0,318042254.2,44882418.94,4228345.483,3984551.213,64492.4197,64492.4197,4.15566218,73593696,0.011656002,0.009951877,0.228867157,0.045999136,0.007958862,36
2046,66,24198636,319396.3438,2390.691589,1546.918152,20386973.5,1209.4086,275274048,16769209,52623.34375,73775056,293773.7813,16228.5752,16818936,310002.375,36394.76172,6671913,27208036,2339249.25,37576.04688,0,0,0.021976859,0.008792638,6.531413257,732114.1185,860733.25,329915.4287,5.979208272,3.219145667,0,0,0,0,0,0,0,0,4987854.262,449478.0996,53270.22781,49726.38199,1096.905548,0,323030108.5,45331897.04,4281615.711,4034277.595,65589.32525,65589.32525,4.224335821,73775056,0.011666996,0.0099236,0.227301881,0.045549277,0.008022397,36
2047,67,24116844,316921.2734,1856.301666,1462.54071,20370493,1350.037552,276160288,16635585,52370.21094,73938912,299623.9375,15581.68164,16685171,315205.625,36788.52344,6592796,27242884,2344115,37857.30469,0,0,0.021832288,0.008711496,5.063050235,729301.5402,900896.875,358884.9847,4.590515513,2.753273584,0,0,0,0,0,0,0,0,4991791.727,444640.4365,50626.40358,48573.22208,1096.905533,0,328021900.2,45776537.47,4332242.114,4082850.817,66686.23079,66686.23079,3.9873753,73938912,0.01218434,0.009863569,0.224990936,0.044935419,0.008168751,36
2048,68,23764064,296530.1094,2278.188416,1715.672791,20124674.5,1125.031265,277134848,16510171,52201.45703,74098552,290173.6875,15159.7959,16560009,305333.5,37041.65234,6548132,27290336,2341752.5,38138.5625,0,0,0.021437275,0.008135437,6.203506556,725926.4463,852464.25,304039.7088,5.723948291,3.527859797,0,0,0,0,0,0,0,0,4872453.984,440984.124,49107.61638,45113.75175,1040.653976,0,332894354.2,46217521.6,4381349.731,4127964.569,67726.88476,67726.88476,4.669848913,74098552,0.011504466,0.00979677,0.222813679,0.044558011,0.007898169,36
2049,69,23606615,309721.0859,2559.446228,1293.786087,19948297.5,1125.031311,277997184,16384505,52763.97266,74240608,294055.0625,15525.42969,16434738,309580.4688,37238.53125,6510190.5,27315648,2340121,38363.56641,0,0,0.021229185,0.008487233,6.960480415,721145.0633,904862.6875,347072.1561,6.396583928,2.676502179,0,0,0,0,0,0,0,0,4945187.344,442390.4238,43116.82057,40416.74603,1096.905533,0,337839541.5,46659912.02,4424466.551,4168381.315,68823.79029,68823.79029,3.516999886,74240608,0.012188245,0.00971362,0.22069465,0.0442429,0.007993529,36
2050,70,23377868,298386.3984,2981.333008,1687.546997,19797908.5,900.0250549,278811136,16306598,53101.48438,74371936,281848.4688,15722.31055,16357279,297570.7813,37379.16406,6455570.5,27345572,2348615,38447.94141,0,0,0.0209621,0.008163336,8.097456501,716082.4225,905509.5,341165.7417,7.176125095,3.506702846,0,0,0,0,0,0,0,0,4933318.242,438790.3115,54142.1296,50373.27541,1040.654015,0,342772859.8,47098702.33,4478608.681,4218754.59,69864.44431,69864.44431,4.581509551,74371936,0.012175419,0.009628396,0.219257409,0.043815458,0.007651884,36
2051,71,23068119,288711.1484,2615.697876,1603.169739,19474125.5,1237.534378,279541856,16234566,53382.74219,74490712,271357.5625,15975.44336,16285445,287333,37407.28906,6429694,27385682,2352412,38504.19531,0,0,0.020630291,0.007887193,7.096219786,710176.0081,919741.25,346228.3826,7.092073699,2.756107218,0,0,0,0,0,0,0,0,4912364.523,440843.4883,48601.35152,45985.65083,815.6476669,0,347685224.3,47539545.82,4527210.033,4264740.241,70680.09198,70680.09198,4.347412012,74490712,0.012347059,0.009533752,0.217940809,0.043589472,0.007358567,36
2052,72,22946869,285420.4141,2840.704102,1518.792358,19341512,1181.282867,280070048,16178260,54114.01172,74589184,276701.4375,16200.44922,16229730,292901.875,37913.55469,6405731,27406998,2349037,39066.71094,0,0,0.020483152,0.007793876,7.702222528,703988.336,932707.1875,350447.25,6.98728393,2.801668066,0,0,0,0,0,0,0,0,4895179.762,434487.0977,46098.15714,43173.07546,1293.786041,0,352580404.1,47974032.92,4573308.19,4307913.317,71973.87802,71973.87802,4.116212077,74589184,0.01250459,0.009438209,0.216898203,0.04340183,0.007499128,36
2053,73,22737528,274535.7305,2503.194702,1546.91806,19231820,1068.779709,280677024,16028574,54254.64063,74675896,250938.2188,16116.07227,16080494,267054.3125,38138.5625,6338004,27417322,2354268.5,39291.71875,0,0,0.020252395,0.007487053,6.783195338,698925.6951,933663.4375,341165.7417,6.103580752,2.880714476,0,0,0,0,0,0,0,0,4810380.652,432096.373,50007.63943,46885.67805,1096.905548,0,357390784.7,48406129.29,4623315.829,4354798.995,73070.78357,73070.78357,4.190032396,74675896,0.012502876,0.009359455,0.214641871,0.042918308,0.006796994,36
2054,74,22723100,287923.6016,2362.565735,1462.54071,19178465.5,871.8992462,281053632,15953056,54339.01563,74748712,246972.5,15975.44336,16004891,262947.9375,38363.56641,6288446.5,27425760,2350921.25,39516.72656,0,0,0.020212423,0.007848131,6.399513394,692738.023,923144.375,323165.2409,5.506868723,2.890819471,0,0,0,0,0,0,0,0,4917342.672,425233.7236,43341.82869,39882.35735,1125.031326,0,362308127.4,48831363.02,4666657.658,4394681.352,74195.81489,74195.81489,3.959890018,74748712,0.01234997,0.009267558,0.213422487,0.042565578,0.006686884,36
2055,75,22780701.5,290342.4258,2221.936798,1828.175964,19131468,1293.78595,281339936,15981210,53973.38281,74817648,259319.7188,15131.66992,16032651,274451.375,38841.70703,6321213,27433438,2345690,39910.48438,0,0,0.020243039,0.007913261,6.015834762,686831.6087,912991,315290.0218,5.317038032,3.608770384,0,0,0,0,0,0,0,0,4844440.914,432152.6406,43594.96191,38391.69249,1209.408691,0,367152568.3,49263515.66,4710252.62,4433073.044,75405.22358,75405.22358,4.947710774,74817648,0.012202883,0.009180075,0.213602144,0.042768768,0.007018137,36
1980,0,33295665.5,151485.4561,112.5031319,0,9214061.945,0,196815216,21162764,112.5031281,56113128,102687.2188,112.5031281,21162880,102799.7188,0,10950491,14155846,1996.93042,0,0,0,0.042293053,0.005291042,0.391545,739989.3376,699656.9375,-42751.1894,0.324284702,0,0,0,0,0,0,0,0,0,14225091.88,14225091.88,1996.93042,1996.93042,0,0,14225091.88,14225091.88,1996.93042,1996.93042,0,0,0,56113128,0.012468685,0.013187455,0.377144614,0.095277197,0.003573812,37
1981,1,56899750,474228.75,759.3960876,0,29355553,0,174270432,27024234,871.899353,56011800,312111.7813,843.7735596,27025106,312955.5625,28.12578201,13882322,14485311,23316.26758,84.37734985,0,0,0.081625651,0.016760637,2.654723872,718051.2272,719682.5,62439.23715,2.649301024,0,0,0,0,0,0,0,0,0,3168706.696,521592.6023,21544.34842,21544.34842,84.37734604,0,17393798.58,14746684.49,23541.27884,23541.27884,84.37734604,84.37734604,0,56011800,0.012848766,0.012819642,0.482473943,0.12132221,0.010910593,37
1982,2,70757712,829344.875,1096.905487,0,46942687,0,157248704,29774512,1968.804321,55843904,601244.8125,1856.301392,29776486,603101.125,112.5031281,15208679,14688324,48741.97656,168.7546844,0,0,0.112493315,0.029777355,3.855430952,710176.0081,697941.25,-19125.5321,3.464446965,0,0,0,0,0,0,0,0,0,1896577.68,405405,25903.84512,25903.84512,84.37734604,0,19290376.26,15152089.49,49445.12395,49445.12395,168.7546921,168.7546921,0,55843904,0.012498074,0.012717163,0.533173898,0.133630898,0.021131325,37
1983,3,75243128,1070917.25,1884.427521,0,57085267,28.12578201,148739824,31299522,3853.231934,55712020,852211.1875,3600.100586,31303350,855811.3125,253.1320343,15878382,14916060,82127.28125,309.383606,0,0,0.12646769,0.038978472,6.653301628,711019.7816,693075.5,-18000.5008,6.05033324,0,0,0,0,0,0,0,0,0,1632617.199,417161.5703,36001.00098,36001.00098,140.6289139,0,20922993.46,15569251.06,85446.12494,85446.12494,309.383606,309.383606,0,55712020,0.012440323,0.012762413,0.561809139,0.140135714,0.030084986,37
1984,4,74545052,1123259.313,2362.565887,0,60591815,56.25156403,146835984,32099138,6187.672363,55682720,1002824.688,5709.53418,32105240,1008534.25,478.1383057,16073210,15213434,129575.4609,590.6414795,0,0,0.12691891,0.041295197,8.37853484,717207.4538,684159.625,52032.69763,7.741299877,0,0,0,0,0,0,0,0,0,1795071.744,460728.4141,48770.10431,48348.21896,309.383606,0,22718065.2,16029979.47,134216.2292,133794.3439,618.7672119,618.7672119,0,55682720,0.012286749,0.012880252,0.576464979,0.142475061,0.035556683,37
1985,5,70912604,1174842,3065.710449,56.25156403,59850732,140.6289101,149357456,32274840,9140.878906,55743388,918700.5,7031.445313,32283756,925731.9375,2109.43335,15901193,15528047,499232.625,2559.446045,0,0,0.118696123,0.04305765,10.8724724,734364.1811,725448.25,141472.686,8.738651605,0.141231054,0,0,0,0,0,0,0,0,11077704.53,460784.6797,371682.1854,371485.3038,1968.804512,0,33795769.73,16490764.15,505898.4146,505279.6477,2587.571724,2587.571724,0.199445157,55743388,0.013014068,0.013174014,0.578989566,0.1409479,0.032573382,37
1986,6,65473782,1137997.25,3318.842346,112.5031319,56556135,253.1320343,154482816,31860770,12234.7168,55848032,948148.1875,9337.759766,31872670,957485.9375,2896.955322,15406150,15888028,690909.75,3543.848633,0,0,0.105956416,0.041691656,11.75461626,741395.6267,694481.8125,129097.3417,9.424039712,0.401477979,0,0,0,0,0,0,0,0,6750018.617,490148,197330.4747,194939.7872,984.4024277,0,40545788.35,16980912.15,703228.8893,700219.4349,3571.974152,3571.974152,0.398329837,55848032,0.012435207,0.013275233,0.57049047,0.136367964,0.03357024,37
1987,7,59225161,1036969.375,4275.118958,421.886734,52146799,281.2578201,160525088,31021388,15975.44336,55946628,969917.5,12515.97461,31036996,982433.5,3459.471436,14652238,16222190,812778.8125,4190.741211,0,0,0.092236612,0.037959459,15.11966966,760802.4166,664471.625,55407.79153,12.24254424,1.245464287,0,0,0,0,0,0,0,0,4662129.503,459237.75,127831.6742,126200.3742,787.5218658,0,45207917.85,17440149.9,831060.5635,826419.8091,4359.496017,4359.496017,1.491412475,55946628,0.011876884,0.013598718,0.554481818,0.129492876,0.034287569,37
1988,8,53651054,943338.6875,4415.748047,225.0062561,47766212,253.1320457,166740032,29918578,19828.67578,56041424,929247.625,14991.04199,29937870,944238.6875,4837.634277,13847081,16555145,937066.625,5737.659668,0,0,0.080441171,0.034481694,15.61884578,769802.667,698391.25,74533.32363,12.25405414,0.749724328,0,0,0,0,0,0,0,0,4216982.678,470178.6797,147069.7005,130728.6247,1800.050125,0,49424900.53,17910328.58,978130.264,957148.4338,6159.546143,6159.546143,0.795442925,56041424,0.012462054,0.013736315,0.533865414,0.122380626,0.032850795,37
1989,9,48074667,828107.3438,5287.647217,450.0125122,42690575,196.8804741,173163408,28508234,24441.30469,56155400,884921.5,18844.27344,28532032,903765.75,5597.030273,13034641,16981700,1027125.375,6609.55957,0,0,0.069406504,0.029856267,18.48663275,766990.0888,706997.75,95346.40268,14.13838591,1.246923859,0,0,0,0,0,0,0,0,4228683.004,607629.3672,107974.8696,98833.99414,1068.779724,0,53653583.53,18517957.95,1086105.134,1055982.428,7228.325867,7228.325867,1.57229451,56155400,0.012590023,0.01365835,0.507666832,0.113854026,0.03091819,37
